campaign_name,is_clicked,timestamp,duration,email
Facebook - Victoria Valdez,True,2024-03-06 08:40:19.203683,97,justinatkins@example.org
Tiktok - Abigail Potter,False,2024-03-06 02:31:43.880533,363,
Instagram - Juan Nelson,False,2024-07-24 14:34:49.926879,479,
Facebook - Daniel Fisher,True,2024-04-06 22:47:25.006181,101,elizabeth65@example.net
Facebook - Jaclyn Moore,False,2024-05-02 02:07:07.172028,112,
Facebook - Daniel Jones,True,2024-07-19 09:31:07.152024,195,christinemartin@example.net
Tiktok - Mandy Green,True,2024-01-31 21:55:31.142967,433,sferguson@example.com
Tiktok - John Daniel,False,2024-03-05 13:29:58.975770,256,
Instagram - Brian Ramirez,False,2024-07-15 06:35:19.242277,564,
Google Ads - Margaret Hawkins DDS,True,2024-08-23 18:17:28.108208,554,fryan@example.net
Google Ads - Stephanie Miller,True,2024-04-06 22:15:05.791616,243,sullivannicholas@example.com
Facebook - Victoria Valdez,False,2024-04-04 06:38:03.868309,493,
Instagram - Betty Alvarez,False,2024-05-15 10:23:13.746097,61,
Tiktok - Troy Liu,False,2024-09-01 23:28:40.931666,3,
Paid Search - Angel Ellis,False,2024-06-23 23:44:53.966937,466,
Google Ads - James Morgan,False,2024-06-11 02:28:40.926612,570,
Tiktok - Abigail Potter,False,2024-04-30 06:03:54.324929,159,
Paid Search - April Nguyen,False,2024-04-22 04:27:40.710655,223,
Tiktok - Sandra Montgomery,True,2024-06-01 11:51:25.588249,322,martinezclaudia@example.net
Tiktok - Monica Herrera,False,2024-08-09 10:44:55.269845,515,
Google Ads - Alexander Lee,True,2024-02-03 13:20:07.652598,59,bbenton@example.com
Paid Search - Richard Rodriguez,True,2024-05-23 23:54:47.205700,191,omarpadilla@example.net
Paid Search - Jason Bentley,True,2024-07-26 23:10:48.331539,241,brandon39@example.net
Instagram - Judy Baker,True,2024-04-19 04:15:16.078211,593,rmccormick@example.org
Facebook - Brandon Davis,True,2024-06-05 14:56:08.826315,430,zhall@example.com
Google Ads - Erin Edwards,False,2024-02-06 23:59:42.942837,268,
Facebook - Angelica Tucker,False,2024-03-10 17:07:49.089679,245,
Paid Search - Carlos Walls,False,2024-03-17 20:09:39.721096,135,
Paid Search - Christopher Rubio,False,2024-03-25 01:27:37.329376,469,
Paid Search - James Brown,True,2024-01-22 19:56:17.528112,10,javier42@example.org
Tiktok - John Santana,True,2024-04-22 18:25:32.586188,76,darylchaney@example.net
Instagram - Betty Alvarez,False,2024-09-20 08:31:57.296358,136,
Instagram - Sarah Moore,True,2024-06-03 06:43:48.348298,251,travis84@example.com
Google Ads - James Morgan,True,2024-06-18 10:40:59.303293,449,sarah10@example.org
Paid Search - Teresa Wilson,False,2024-07-25 22:43:54.017412,542,
Google Ads - Stephanie Miller,False,2024-08-29 00:34:40.612686,107,
Facebook - Ms. Ann Williams MD,False,2024-08-22 17:43:42.189436,119,
Paid Search - Andrew Stewart,True,2024-01-05 03:42:58.182164,279,kimberlyfreeman@example.net
Facebook - Elizabeth Kelley,True,2024-02-02 08:27:26.061280,352,heather57@example.com
Google Ads - Linda Dodson DVM,False,2024-03-11 13:02:22.505045,518,
Instagram - Marc Moore,False,2024-05-28 12:57:15.280378,53,
Paid Search - Carolyn Daniel,False,2024-09-06 03:02:56.158951,284,
Facebook - Brandon Davis,True,2024-07-17 23:13:43.265758,342,kpena@example.org
Google Ads - Kevin Hurst,False,2024-02-03 20:30:49.696036,166,
Facebook - Shannon Cannon,False,2024-01-10 03:02:45.188256,565,
Google Ads - Lori Hill,False,2024-04-25 13:15:42.052961,575,
Google Ads - Stephanie Miller,True,2024-07-03 19:46:15.377914,78,jacob87@example.org
Tiktok - Sandra Kelley,True,2024-09-22 03:30:35.800383,559,younggabrielle@example.com
Tiktok - Kelly Donovan,True,2024-02-05 10:57:11.863890,441,amy49@example.com
Facebook - Brandon Davis,False,2024-08-20 04:29:42.144120,374,
Facebook - Brandon Davis,False,2024-09-03 01:06:37.824983,216,
Google Ads - Linda Dodson DVM,True,2024-08-30 04:47:04.164290,106,lanedavid@example.org
Paid Search - Justin Johnson,False,2024-04-04 21:57:14.024789,159,
Google Ads - Barbara Walker,True,2024-04-17 18:11:07.194438,182,justinkline@example.org
Facebook - Victoria Valdez,True,2024-05-29 04:08:15.762548,184,joelmiller@example.net
Google Ads - Kristi Higgins MD,False,2024-07-09 16:47:11.222980,255,
Instagram - Rhonda Lee,True,2024-02-01 21:08:55.330475,111,christopherhuynh@example.com
Instagram - Melissa Peterson,False,2024-08-28 08:51:12.868509,228,
Facebook - Sandra Parker,False,2024-08-28 14:48:58.344068,359,
Instagram - Dr. Tracy House DVM,True,2024-06-07 10:09:02.010943,229,harrisonricky@example.com
Tiktok - Abigail Potter,True,2024-06-14 03:49:49.860004,409,catherine47@example.com
Tiktok - John Daniel,True,2024-09-23 06:30:44.826330,286,davisdonna@example.net
Tiktok - John Atkinson,False,2024-01-13 02:47:52.309767,550,
Google Ads - Kristi Higgins MD,True,2024-07-16 20:50:13.860768,119,ocameron@example.com
Paid Search - Carlos Walls,True,2024-04-05 01:44:44.350111,595,weavermichael@example.org
Paid Search - Carlos Walls,True,2024-04-30 05:35:52.405964,112,davidsonisaiah@example.com
Instagram - Mark Baker,False,2024-04-19 12:20:11.656999,322,
Instagram - Mark Baker,True,2024-04-30 11:06:56.515301,395,sarasilva@example.org
Facebook - Natalie Lambert,True,2024-08-11 14:18:28.290531,261,scoffey@example.net
Google Ads - Lori Hill,False,2024-03-18 11:37:37.279103,2,
Facebook - Robert Stevens,True,2024-05-07 18:56:33.013079,373,tali@example.com
Tiktok - Amber Perez,False,2024-02-06 01:16:26.349295,322,
Tiktok - Abigail Potter,True,2024-02-19 03:15:42.890473,308,conwaylori@example.org
Instagram - Dr. Tracy House DVM,False,2024-07-24 03:43:53.841614,335,
Facebook - Jaclyn Moore,False,2024-09-02 10:26:48.247121,568,
Google Ads - Kevin Hurst,True,2024-09-07 20:48:30.430537,431,trevorgoodwin@example.com
Tiktok - James Powers,True,2024-01-23 10:37:02.137710,583,kwallace@example.com
Facebook - Jaclyn Moore,True,2024-08-27 21:06:29.728580,312,jasonjohnson@example.net
Facebook - Angelica Tucker,False,2024-06-07 23:29:27.398421,594,
Facebook - Elizabeth Kelley,False,2024-04-09 01:37:50.717002,477,
Instagram - Anna Henderson,False,2024-06-22 22:30:59.351777,219,
Paid Search - Richard Rodriguez,False,2024-04-11 14:42:11.388896,174,
Tiktok - Abigail Potter,True,2024-04-27 11:20:01.921319,291,ginaschmitt@example.com
Tiktok - Abigail Potter,False,2024-05-16 05:49:28.095857,96,
Google Ads - Kimberly Morrison,True,2024-06-06 12:18:47.145648,318,msmith@example.com
Facebook - Sandra Parker,True,2024-09-10 01:10:36.943517,26,brenda51@example.net
Facebook - Daniel Jones,False,2024-01-26 22:53:07.820343,75,
Facebook - Adam Jones,False,2024-03-20 15:25:18.129946,590,
Paid Search - April Nguyen,False,2024-04-01 08:46:34.981087,507,
Facebook - Jaclyn Moore,True,2024-05-31 02:21:36.700782,152,butlerashley@example.net
Tiktok - Sandra Kelley,True,2024-08-28 08:03:07.224383,110,whitecarol@example.org
Instagram - Juan Nelson,True,2024-06-04 07:15:47.205342,181,ganderson@example.org
Paid Search - David Wright,False,2024-08-14 01:50:16.894522,52,
Tiktok - Larry Dixon,True,2024-04-24 06:51:14.588495,125,carl24@example.org
Facebook - Ms. Ann Williams MD,False,2024-03-27 11:01:47.262028,544,
Tiktok - Larry Dixon,False,2024-03-26 07:53:28.744420,454,
Instagram - Kevin Pena,False,2024-02-17 18:53:45.753995,562,
Tiktok - Mandy Green,True,2024-02-08 08:29:56.241596,487,webbhaley@example.net
Paid Search - Carlos Walls,True,2024-08-06 00:29:18.402997,284,dustin09@example.com
Paid Search - Justin Johnson,False,2024-07-15 18:20:08.607858,245,
Tiktok - John Daniel,False,2024-09-21 22:49:46.164129,80,
Tiktok - Francisco Fernandez,False,2024-02-26 10:18:06.339795,241,
Instagram - Rhonda Lee,False,2024-05-19 01:06:49.163246,328,
Paid Search - Teresa Wilson,True,2024-06-03 01:06:44.266713,142,barbara53@example.com
Google Ads - Eric Carney,False,2024-06-13 20:25:28.510778,157,
Google Ads - Lori Hill,True,2024-01-27 15:23:33.872470,66,hbutler@example.org
Facebook - Victoria Valdez,False,2024-03-17 06:41:55.840859,556,
Facebook - Sandra Aguilar,False,2024-02-01 18:04:20.550501,64,
Facebook - Angelica Tucker,False,2024-03-14 08:21:29.983037,399,
Tiktok - John Anderson,True,2024-04-27 13:27:11.783527,590,lgutierrez@example.org
Google Ads - David Garcia,True,2024-08-25 03:13:08.226607,361,tiffanysantiago@example.com
Google Ads - Kimberly Morrison,False,2024-03-18 06:24:18.889204,430,
Tiktok - Diana May,True,2024-09-02 19:07:57.586486,500,parkerjudith@example.net
Instagram - Rhonda Lee,False,2024-09-21 20:15:34.177227,498,
Tiktok - Connie Lawrence,False,2024-07-20 19:27:46.913145,345,
Paid Search - Christopher Rubio,False,2024-09-04 14:59:27.733147,170,
Facebook - Sandra Aguilar,True,2024-06-27 11:58:54.079825,547,samuel71@example.org
Paid Search - Daniel Baker,True,2024-02-07 18:23:56.651502,86,robert84@example.net
Instagram - Juan Nelson,True,2024-02-25 09:37:58.700291,473,ttaylor@example.org
Tiktok - Monica Herrera,False,2024-08-12 15:55:35.018263,389,
Tiktok - Richard Gibson,True,2024-07-21 04:26:11.042149,466,angela93@example.com
Instagram - Kimberly Adkins,False,2024-01-08 07:48:45.399717,285,
Google Ads - Kimberly Morrison,False,2024-08-29 17:44:01.681689,259,
Facebook - Daniel Adams,False,2024-09-14 02:10:11.240885,20,
Facebook - Paul Castaneda,True,2024-05-24 14:08:39.281737,359,whitelinda@example.org
Instagram - Cheyenne Horton,True,2024-08-02 00:05:46.121955,42,smithmonica@example.com
Tiktok - Connie Lawrence,True,2024-01-02 18:50:41.174984,205,burgessdavid@example.net
Paid Search - Jonathan Johnson,True,2024-08-10 23:31:18.520970,245,thorntonapril@example.net
Tiktok - Steven Flynn,True,2024-01-07 21:42:07.859475,578,tammyjones@example.net
Instagram - Betty Alvarez,False,2024-02-24 09:50:04.523189,263,
Tiktok - John Anderson,False,2024-09-09 06:08:08.289719,172,
Facebook - Elizabeth Kelley,True,2024-06-01 23:34:30.584541,168,rfarley@example.com
Instagram - Dr. Tracy House DVM,True,2024-07-15 02:01:53.898512,593,mgutierrez@example.net
Instagram - Dr. Tracy House DVM,False,2024-05-19 12:25:13.474247,407,
Tiktok - Francisco Fernandez,True,2024-08-10 14:05:37.227585,78,rebecca18@example.org
Tiktok - Sandra Kelley,True,2024-03-19 23:56:57.440438,105,wilsonnicole@example.org
Tiktok - John Anderson,False,2024-01-30 08:37:42.645931,124,
Tiktok - Michael Smith,True,2024-07-08 04:23:39.466486,356,tylergolden@example.net
Instagram - Juan Nelson,False,2024-08-14 06:12:03.026798,71,
Google Ads - Timothy Pham,False,2024-04-29 00:44:00.209952,13,
Paid Search - Matthew Mcmillan,False,2024-04-25 18:42:01.782349,109,
Instagram - Mark Baker,False,2024-03-11 10:59:06.677951,471,
Google Ads - Lori Hill,True,2024-08-19 13:12:49.090267,446,rjackson@example.com
Facebook - Daniel Fisher,False,2024-09-22 23:43:07.560382,552,
Paid Search - Justin Johnson,False,2024-07-14 23:06:08.834567,477,
Instagram - Mark Baker,False,2024-02-01 04:38:50.786963,331,
Facebook - Daniel Jones,True,2024-04-04 17:47:50.475339,286,justinkline@example.org
Tiktok - Mandy Green,True,2024-01-22 04:15:38.010904,476,msparks@example.com
Instagram - Kevin Pena,False,2024-07-31 11:38:12.876667,345,
Tiktok - Connie Lawrence,False,2024-07-13 19:38:24.430077,333,
Facebook - Brittany Farmer,False,2024-03-28 14:46:18.102812,218,
Paid Search - Kurt Leonard,False,2024-05-15 19:29:39.128367,349,
Tiktok - John Daniel,False,2024-03-14 22:52:59.099370,570,
Google Ads - Stephanie Miller,True,2024-06-17 21:47:21.343654,88,lkelly@example.org
Paid Search - Michelle Brown,False,2024-05-17 08:40:28.711019,501,
Tiktok - Larry Dixon,True,2024-07-27 03:01:10.789341,488,huntlarry@example.com
Tiktok - Francisco Fernandez,False,2024-07-08 07:31:43.341531,459,
Paid Search - Jonathan Johnson,True,2024-03-25 07:40:02.528284,302,crawfordwilliam@example.org
Facebook - Jaclyn Moore,True,2024-09-04 16:22:03.001439,314,evanscorey@example.org
Google Ads - Erin Edwards,False,2024-04-26 01:50:47.730250,485,
Paid Search - Deborah Rodriguez,False,2024-09-06 17:27:58.932178,436,
Facebook - Paul Castaneda,False,2024-07-31 17:16:31.388510,361,
Paid Search - David Wright,False,2024-03-26 01:08:04.564153,278,
Instagram - Dr. Tracy House DVM,False,2024-08-13 08:54:12.999746,237,
Instagram - Judy Baker,True,2024-06-26 01:53:29.941708,324,charles87@example.net
Facebook - Paul Castaneda,True,2024-08-23 01:14:07.751367,197,smithjason@example.org
Facebook - Shannon Cannon,False,2024-01-10 13:04:38.046329,284,
Paid Search - Michelle Brown,False,2024-06-18 22:41:13.662143,103,
Paid Search - April Nguyen,False,2024-01-03 03:14:12.093341,233,
Tiktok - Danielle Wheeler,True,2024-02-06 15:51:37.693159,310,danamullins@example.org
Google Ads - Lori Hill,True,2024-04-10 18:21:16.125616,281,zcoffey@example.net
Tiktok - Monica Herrera,False,2024-09-09 14:51:17.775839,130,
Tiktok - Megan Walker,False,2024-06-29 08:25:35.478917,106,
Google Ads - Stephanie Miller,False,2024-03-12 01:19:01.192797,481,
Google Ads - David Garcia,False,2024-02-10 13:26:43.012085,349,
Facebook - Brittany Farmer,True,2024-08-05 23:43:40.097468,259,danielgilmore@example.net
Google Ads - David Garcia,True,2024-07-15 11:29:21.346967,67,harveymichael@example.net
Instagram - Marc Moore,True,2024-03-16 16:36:46.064505,591,dhall@example.net
Google Ads - Linda Dodson DVM,True,2024-02-23 04:28:14.413870,156,johnsondonna@example.net
Tiktok - Michael Smith,False,2024-08-22 14:14:45.247820,88,
Facebook - Daniel Jones,True,2024-09-11 16:09:42.800137,572,melaniewhitney@example.com
Paid Search - Matthew Mcmillan,True,2024-08-17 13:59:32.000110,536,lgutierrez@example.org
Tiktok - Mandy Green,False,2024-07-19 17:36:12.262969,305,
Google Ads - Eric Ortiz,False,2024-01-01 20:33:20.107873,313,
Tiktok - Michael Smith,True,2024-01-19 00:22:12.739944,102,tammyjones@example.net
Paid Search - Allen Rogers,True,2024-05-29 09:15:25.272368,217,natalie46@example.net
Tiktok - Abigail Potter,True,2024-02-25 20:35:08.721152,161,floresjeffery@example.com
Google Ads - Thomas Harrell,True,2024-02-17 16:57:45.069962,161,howelljohn@example.com
Facebook - Victoria Valdez,False,2024-04-22 00:01:12.614150,482,
Facebook - Jerry Henderson,True,2024-03-11 11:05:46.606744,238,nmiles@example.net
Google Ads - Lori Hill,False,2024-04-11 20:35:20.960478,465,
Instagram - Brian Ramirez,True,2024-06-05 09:25:50.821428,271,alishahutchinson@example.net
Paid Search - Jose Schultz,True,2024-06-19 19:22:11.072820,436,jessica56@example.org
Paid Search - Teresa Wilson,True,2024-05-09 16:45:23.491265,153,susanrobinson@example.org
Instagram - Rhonda Lee,True,2024-06-24 22:57:39.157988,74,davischristopher@example.com
Tiktok - Troy Liu,False,2024-02-18 05:29:35.183974,583,
Google Ads - James Morgan,False,2024-03-21 09:06:44.678047,128,
Facebook - Sandra Aguilar,False,2024-03-03 02:39:40.768162,413,
Instagram - Rhonda Lee,False,2024-03-19 05:47:07.071597,449,
Facebook - Daniel Adams,True,2024-05-09 22:04:18.983282,443,knoxelizabeth@example.org
Tiktok - Richard Gibson,False,2024-08-01 09:39:34.152120,27,
Paid Search - Carolyn Daniel,True,2024-04-15 01:12:44.699068,590,joelduncan@example.net
Paid Search - Jonathan Johnson,False,2024-04-05 15:41:47.141300,591,
Facebook - Brandon Davis,True,2024-05-08 19:42:37.682053,482,paultaylor@example.net
Instagram - Cheyenne Horton,False,2024-01-26 20:32:12.597576,285,
Facebook - Brittany Farmer,False,2024-01-31 02:19:20.901107,504,
Paid Search - Carolyn Daniel,False,2024-08-23 22:35:16.181690,357,
Facebook - Victoria Valdez,False,2024-07-21 05:03:21.030483,329,
Paid Search - Christopher Rubio,True,2024-03-17 22:38:36.174462,165,susan24@example.net
Facebook - Victoria Valdez,False,2024-09-16 15:16:22.244966,296,
Tiktok - Abigail Potter,False,2024-03-28 03:43:25.357238,564,
Instagram - Melissa Peterson,False,2024-06-26 10:10:10.820008,91,
Paid Search - James Brown,False,2024-02-01 00:30:40.089683,332,
Google Ads - Sherri Edwards,False,2024-05-04 11:25:28.868816,527,
Facebook - Allison Hill,False,2024-03-26 09:59:51.166840,424,
Tiktok - Monica Herrera,True,2024-01-31 09:50:10.465845,531,aprilmclaughlin@example.org
Tiktok - John Santana,False,2024-07-05 16:16:01.835988,453,
Paid Search - Allen Rogers,True,2024-07-07 18:43:48.422913,209,lopezjason@example.com
Paid Search - Deborah Rodriguez,True,2024-07-26 05:23:47.347184,295,leescott@example.com
Paid Search - David Wright,False,2024-05-09 13:34:43.936025,125,
Tiktok - Connie Lawrence,True,2024-08-03 12:55:31.418560,163,jamesweber@example.com
Paid Search - Deborah Rodriguez,True,2024-05-11 00:31:13.381646,566,laurapierce@example.net
Paid Search - Carolyn Daniel,True,2024-04-20 08:26:43.037075,117,cookpamela@example.org
Instagram - Judy Baker,True,2024-03-03 21:43:54.998643,511,lorraine79@example.org
Tiktok - Francisco Fernandez,False,2024-03-18 22:09:48.528545,522,
Google Ads - Lori Hill,False,2024-05-15 22:14:25.917158,426,
Google Ads - David Garcia,False,2024-08-26 07:53:53.277616,250,
Facebook - Adam Jones,True,2024-07-28 16:11:22.956909,393,michaelgonzalez@example.org
Paid Search - Jason Bentley,True,2024-01-17 06:51:24.200260,72,rguerrero@example.org
Tiktok - John Anderson,False,2024-07-25 17:17:28.873127,349,
Google Ads - Timothy Pham,False,2024-03-11 01:39:21.765699,3,
Google Ads - James Morgan,False,2024-03-26 01:43:14.139993,594,
Tiktok - Abigail Potter,False,2024-04-14 19:51:58.716402,153,
Tiktok - Mandy Green,False,2024-04-28 08:57:41.925383,354,
Google Ads - Kristi Higgins MD,False,2024-04-16 18:47:58.199872,467,
Tiktok - Richard Gibson,True,2024-09-01 08:54:23.993572,245,nicole27@example.com
Paid Search - Angel Ellis,True,2024-03-12 20:48:07.679683,421,julie23@example.org
Paid Search - James Brown,False,2024-07-14 00:56:42.194358,391,
Paid Search - Angel Ellis,True,2024-04-01 00:34:34.312715,508,rfarley@example.com
Instagram - Melissa Peterson,True,2024-08-07 05:39:21.158271,515,susanmcdonald@example.org
Google Ads - Eric Ortiz,False,2024-03-23 15:10:27.271243,103,
Instagram - Anna Henderson,True,2024-04-19 18:21:31.117198,539,janice40@example.org
Facebook - Adam Jones,True,2024-06-02 08:11:32.677769,148,suzanne76@example.org
Instagram - Cheyenne Horton,True,2024-02-14 14:31:28.168225,77,sullivanjennifer@example.org
Paid Search - Carlos Walls,False,2024-02-25 05:30:15.076067,408,
Instagram - Cheyenne Horton,True,2024-06-16 11:28:44.566901,337,seth25@example.com
Instagram - Ryan Bryant,False,2024-09-10 21:10:00.232924,325,
Paid Search - Jose Schultz,False,2024-06-13 06:27:09.664136,555,
Instagram - Melissa Peterson,True,2024-03-29 07:16:56.372051,241,brianacohen@example.net
Google Ads - Linda Dodson DVM,False,2024-06-11 00:49:24.790171,233,
Facebook - Paul Castaneda,True,2024-01-06 08:02:58.563104,445,lmorgan@example.com
Paid Search - Allen Rogers,True,2024-07-12 10:38:41.668482,455,sullivannicholas@example.com
Tiktok - Sandra Kelley,False,2024-08-02 22:05:10.631686,30,
Facebook - Brandon Davis,False,2024-01-25 04:09:51.318426,58,
Facebook - Jerry Henderson,False,2024-07-07 18:09:45.473994,384,
Instagram - Mark Baker,True,2024-09-01 08:00:20.339695,251,hmason@example.com
Facebook - Victoria Valdez,True,2024-07-24 09:25:45.096521,175,asmith@example.com
Facebook - Daniel Adams,False,2024-05-28 02:07:31.221130,247,
Facebook - Rita Keith,True,2024-06-24 10:02:38.823926,238,cookpamela@example.org
Tiktok - Megan Walker,False,2024-05-18 21:59:22.996246,471,
Paid Search - Shannon Jones,True,2024-04-06 23:38:38.069859,477,hbarnett@example.net
Google Ads - James Morgan,True,2024-02-23 03:36:53.014634,76,nicholasjames@example.org
Instagram - Sarah Moore,False,2024-02-12 01:11:05.738265,435,
Tiktok - Sandra Kelley,False,2024-05-23 11:35:22.799005,468,
Facebook - Jessica Callahan,True,2024-08-18 06:29:14.237207,394,wendylawson@example.org
Google Ads - David Garcia,True,2024-03-02 10:12:44.468096,243,egarcia@example.com
Facebook - Natalie Lambert,False,2024-08-02 14:50:18.879315,589,
Facebook - Jerry Henderson,False,2024-08-31 21:52:57.324134,23,
Tiktok - Abigail Potter,False,2024-03-29 18:58:06.311119,282,
Google Ads - Stephanie Miller,True,2024-02-27 18:01:16.407357,509,carol62@example.net
Google Ads - James Morgan,True,2024-07-15 10:02:03.581424,361,parkerjudith@example.net
Tiktok - Megan Walker,True,2024-09-08 18:36:54.805849,257,braunheather@example.net
Google Ads - Kimberly Morrison,True,2024-01-10 15:53:52.258736,100,kathleen47@example.net
Paid Search - Jose Schultz,True,2024-01-06 08:44:48.422487,317,mosleygeorge@example.com
Instagram - Anna Henderson,True,2024-09-08 20:48:35.272700,594,susan77@example.net
Facebook - Daniel Fisher,True,2024-01-28 11:01:32.810957,93,gmyers@example.org
Facebook - Jerry Henderson,False,2024-04-16 14:01:44.740118,426,
Google Ads - Thomas Harrell,True,2024-05-09 21:02:36.223296,136,kimberly23@example.com
Paid Search - Teresa Wilson,False,2024-02-12 00:52:48.717409,544,
Google Ads - Timothy Pham,False,2024-03-21 17:53:32.947668,169,
Paid Search - Shannon Jones,False,2024-03-02 14:31:27.173085,303,
Facebook - Paul Castaneda,False,2024-07-25 21:13:54.133502,118,
Facebook - Sandra Aguilar,True,2024-03-07 05:45:17.683604,145,smithmonica@example.com
Google Ads - Jenny Lewis,False,2024-03-13 23:25:17.292980,571,
Tiktok - Danielle Wheeler,True,2024-02-03 02:48:11.816927,405,danamullins@example.org
Paid Search - Carlos Walls,True,2024-07-29 00:04:08.001498,466,wilsonchristian@example.net
Instagram - Ryan Bryant,False,2024-06-24 12:15:28.230268,599,
Tiktok - James Powers,False,2024-02-05 03:20:19.132452,111,
Instagram - Ryan Bryant,True,2024-07-17 08:15:43.718723,483,gibsonleonard@example.com
Tiktok - John Santana,False,2024-03-13 07:36:38.586776,227,
Tiktok - John Atkinson,True,2024-01-23 17:51:45.908232,476,gmyers@example.org
Paid Search - David Wright,False,2024-01-20 18:58:57.776824,419,
Google Ads - Sherri Edwards,True,2024-07-12 09:54:00.681743,47,lauriegonzales@example.net
Instagram - Melissa Peterson,False,2024-07-23 04:47:04.815713,505,
Google Ads - Sherri Edwards,True,2024-04-21 06:09:14.615028,241,suzanne19@example.net
Tiktok - Diana May,True,2024-01-04 22:45:48.333784,398,matthew99@example.org
Tiktok - Kelly Donovan,False,2024-08-10 09:02:21.078614,159,
Paid Search - Matthew Mcmillan,True,2024-06-11 00:14:57.215433,502,gregory61@example.org
Facebook - Victoria Valdez,False,2024-02-10 16:06:34.057179,34,
Tiktok - Sandra Kelley,False,2024-07-16 02:21:21.206537,223,
Instagram - Anna Henderson,False,2024-07-31 07:08:08.000452,242,
Tiktok - Danielle Wheeler,True,2024-02-22 00:54:02.721879,377,fsawyer@example.org
Tiktok - John Atkinson,False,2024-06-11 05:31:06.837707,63,
Paid Search - Daniel Baker,False,2024-03-24 14:49:26.445914,195,
Instagram - Judy Baker,False,2024-03-27 16:59:11.621374,94,
Tiktok - Abigail Potter,True,2024-05-17 05:32:04.463055,22,melissagarcia@example.net
Google Ads - Kristi Higgins MD,True,2024-01-07 06:37:32.639534,129,kimberly23@example.com
Tiktok - Michael Smith,True,2024-03-14 09:39:06.996239,71,garciakenneth@example.net
Paid Search - Allen Rogers,True,2024-02-24 06:47:09.722857,222,williamstanya@example.net
Google Ads - Eric Carney,False,2024-03-11 18:47:07.217457,152,
Paid Search - Jason Bentley,True,2024-06-24 17:14:17.176288,284,dday@example.org
Tiktok - Arthur James,True,2024-05-06 06:15:54.169575,554,cruzjessica@example.org
Google Ads - Thomas Harrell,True,2024-03-19 00:08:45.811479,27,johnsantiago@example.net
Google Ads - Stephanie Miller,False,2024-01-25 22:13:31.883107,244,
Google Ads - Eric Ortiz,False,2024-09-15 23:21:27.985363,17,
Google Ads - Thomas Harrell,False,2024-05-30 06:12:25.974701,54,
Google Ads - Kevin Hurst,False,2024-05-09 11:04:36.881219,539,
Google Ads - Sherri Edwards,True,2024-08-31 02:40:29.715775,488,davidvillarreal@example.com
Paid Search - Justin Johnson,False,2024-05-22 19:33:06.657520,526,
Google Ads - Eric Ortiz,True,2024-03-06 12:25:58.014244,463,mccoymichael@example.org
Google Ads - Jenny Lewis,True,2024-01-05 14:38:45.385099,534,kwallace@example.com
Facebook - Adam Jones,True,2024-05-13 03:02:58.146598,63,christophermay@example.com
Facebook - Jaclyn Moore,False,2024-04-15 10:26:15.798425,111,
Instagram - Marc Moore,False,2024-04-09 20:02:22.632756,76,
Facebook - Daniel Adams,False,2024-05-26 09:32:43.558658,152,
Tiktok - Amber Perez,True,2024-01-30 00:12:13.706145,282,nturner@example.com
Tiktok - Megan Walker,False,2024-03-01 00:18:44.783807,391,
Paid Search - Jason Bentley,False,2024-09-18 04:44:21.896024,465,
Google Ads - Timothy Pham,False,2024-04-16 10:14:39.208948,102,
Paid Search - David Wright,True,2024-03-03 04:05:23.069841,565,randysmith@example.org
Instagram - Betty Alvarez,False,2024-04-09 01:17:40.823885,463,
Google Ads - Eric Carney,False,2024-05-30 20:04:22.591854,348,
Facebook - Adam Jones,False,2024-06-21 04:10:44.318452,426,
