campaign_name,is_clicked,timestamp,duration,email
Facebook - Daniel Fisher,True,2024-03-30 00:58:05.793353,321,bzamora@example.net
Paid Search - James Brown,False,2024-08-04 20:48:21.612195,384,
Instagram - Shannon Smith,False,2024-09-18 08:46:07.801632,69,
Paid Search - Carolyn Daniel,True,2024-01-26 13:10:54.035074,96,jackfarmer@example.net
Google Ads - Margaret Hawkins DDS,False,2024-02-15 08:00:46.477384,134,
Tiktok - Larry Dixon,True,2024-08-19 15:18:09.252781,576,whitemichael@example.com
Google Ads - Kristi Higgins MD,True,2024-05-11 04:36:56.523373,421,lanedavid@example.org
Paid Search - Christopher Rubio,False,2024-03-07 22:51:21.711310,53,
Google Ads - James Morgan,False,2024-02-07 20:30:14.143432,361,
Paid Search - Andrew Stewart,True,2024-06-14 02:55:24.038693,159,williammurray@example.com
Google Ads - David Garcia,True,2024-05-06 19:51:22.539656,111,smithalexandra@example.net
Tiktok - Larry Dixon,False,2024-07-12 15:48:40.398016,118,
Paid Search - Allen Rogers,False,2024-05-31 18:28:52.738702,588,
Google Ads - Jenny Lewis,False,2024-03-03 06:06:34.399414,575,
Tiktok - John Anderson,True,2024-07-24 13:04:13.149933,274,robert77@example.org
Facebook - Brittany Farmer,False,2024-03-08 12:03:52.835332,317,
Instagram - Kimberly Adkins,False,2024-03-24 10:06:03.236305,7,
Facebook - Brittany Farmer,True,2024-03-31 11:53:34.190764,580,zhall@example.com
Facebook - Jaclyn Moore,True,2024-02-10 08:10:00.715224,146,derrick73@example.org
Tiktok - Megan Walker,True,2024-03-27 02:18:22.012956,94,tking@example.net
Google Ads - Alexander Lee,True,2024-05-31 09:57:07.427402,386,melvin04@example.org
Facebook - Adam Jones,False,2024-04-18 21:17:30.113813,162,
Tiktok - Kelly Donovan,False,2024-01-02 11:48:59.615211,333,
Paid Search - Justin Johnson,True,2024-07-03 22:01:32.838247,54,timothybooth@example.com
Google Ads - Debra Davidson,True,2024-07-21 05:32:58.973131,84,xpalmer@example.net
Instagram - Anna Henderson,False,2024-07-31 20:28:44.959492,498,
Facebook - Elizabeth Kelley,False,2024-05-26 03:09:51.370909,425,
Instagram - Rhonda Lee,True,2024-03-24 20:08:12.319567,525,eevans@example.net
Instagram - Sarah Moore,False,2024-06-23 15:15:16.919918,114,
Google Ads - James Morgan,False,2024-03-27 04:50:42.384458,540,
Paid Search - Christopher Rubio,False,2024-07-08 20:45:37.306866,47,
Google Ads - Jenny Lewis,False,2024-05-17 18:52:34.476004,57,
Facebook - Allison Hill,True,2024-08-17 23:36:34.457438,309,lauriegonzales@example.net
Instagram - Betty Alvarez,True,2024-09-22 21:38:58.479013,262,robertroach@example.net
Tiktok - Richard Gibson,True,2024-01-22 19:28:39.469832,8,mkrause@example.net
Facebook - Paul Castaneda,False,2024-01-29 03:14:42.423838,180,
Google Ads - Kevin Hurst,False,2024-07-06 06:58:06.264160,546,
Google Ads - Lori Hill,True,2024-04-10 14:59:32.922987,513,jackbell@example.org
Paid Search - Christopher Rubio,False,2024-07-21 17:26:02.580296,74,
Paid Search - Daniel Baker,True,2024-02-13 09:58:12.554038,447,ojones@example.com
Facebook - Adam Jones,True,2024-07-19 09:15:52.671124,321,meltondanny@example.org
Instagram - Juan Nelson,False,2024-02-14 12:21:02.388541,428,
Facebook - Jerry Henderson,True,2024-04-27 04:59:49.377007,415,sbarker@example.com
Tiktok - Richard Gibson,True,2024-09-17 07:41:28.901076,472,michael95@example.org
Tiktok - Sandra Kelley,False,2024-01-11 11:05:55.619743,91,
Instagram - Mark Baker,True,2024-04-23 14:44:11.560023,250,zcortez@example.net
Google Ads - Eric Ortiz,False,2024-02-15 17:26:20.710228,537,
Facebook - Daniel Adams,False,2024-08-03 02:50:52.827873,318,
Facebook - Paul Castaneda,False,2024-05-10 11:47:09.865387,227,
Google Ads - Kristi Higgins MD,True,2024-07-19 14:41:39.689902,79,angela73@example.net
Tiktok - Megan Walker,True,2024-05-26 12:46:58.466622,544,angela73@example.net
Paid Search - April Nguyen,False,2024-04-16 23:28:02.387790,360,
Facebook - Daniel Fisher,True,2024-03-20 11:34:50.808071,242,nathan19@example.org
Tiktok - Arthur James,False,2024-04-26 15:21:26.221820,203,
Google Ads - Thomas Harrell,True,2024-03-19 19:20:03.524810,78,johnathan37@example.net
Tiktok - John Anderson,False,2024-09-03 22:37:37.688206,476,
Google Ads - Kimberly Morrison,False,2024-06-30 05:52:04.918419,579,
Tiktok - John Atkinson,False,2024-05-19 22:37:00.844526,324,
Instagram - Shannon Smith,False,2024-06-13 18:00:03.899695,70,
Tiktok - Steven Flynn,False,2024-04-09 12:55:51.413936,311,
Tiktok - John Daniel,True,2024-06-23 03:45:41.863518,361,conwaylori@example.org
Instagram - Brian Ramirez,False,2024-02-07 21:42:22.340255,473,
Tiktok - Mandy Green,True,2024-05-20 03:34:26.199951,59,wilsonchristian@example.net
Google Ads - James Morgan,True,2024-02-24 18:19:32.306615,93,jasonwilliams@example.net
Paid Search - Jason Bentley,False,2024-06-13 10:55:32.729064,474,
Google Ads - Erin Edwards,True,2024-07-10 08:48:03.601751,461,susanrobinson@example.org
Facebook - Natalie Lambert,True,2024-05-19 02:41:14.539636,330,thomasgomez@example.net
Tiktok - Steven Flynn,True,2024-03-08 07:01:18.579247,64,christinacrawford@example.net
Paid Search - Andrew Stewart,False,2024-05-03 23:29:43.482521,87,
Google Ads - Timothy Pham,True,2024-09-07 18:06:55.319256,41,nicholasgross@example.com
Google Ads - Lori Hill,False,2024-09-05 07:28:16.782746,450,
Google Ads - Alexander Lee,True,2024-07-11 21:09:19.880700,373,xhaynes@example.com
Google Ads - James Morgan,False,2024-08-16 07:23:23.645513,419,
Paid Search - Justin Johnson,False,2024-02-06 05:59:25.486988,54,
Paid Search - Jose Schultz,False,2024-05-20 10:49:11.712896,68,
Google Ads - Kristi Higgins MD,True,2024-08-10 03:37:01.075180,572,braunheather@example.net
Paid Search - Angel Ellis,False,2024-01-03 15:07:57.877565,259,
Paid Search - Michelle Brown,True,2024-04-21 12:05:12.440736,342,lucasrodney@example.com
Google Ads - Erin Edwards,True,2024-02-10 06:28:36.838309,359,devonmorrison@example.net
Instagram - Cheyenne Horton,False,2024-01-18 22:59:57.697922,133,
Paid Search - Jason Bentley,True,2024-09-18 16:13:02.108047,318,jackbell@example.org
Tiktok - James Powers,False,2024-03-24 12:34:45.531186,131,
Paid Search - Christopher Rubio,True,2024-02-20 06:24:44.831419,434,bryanharris@example.com
Tiktok - Danielle Wheeler,True,2024-07-04 21:28:29.502265,372,william66@example.net
Facebook - Brittany Farmer,True,2024-05-24 00:39:22.312289,350,tammyjones@example.net
Tiktok - John Anderson,False,2024-03-29 15:57:59.595080,197,
Google Ads - Jenny Lewis,True,2024-01-17 08:48:51.463795,159,toni18@example.net
Facebook - Jerry Henderson,True,2024-05-05 12:52:07.229323,520,kpena@example.org
Paid Search - Teresa Wilson,True,2024-02-11 21:42:51.831217,345,lmadden@example.com
Tiktok - John Anderson,True,2024-04-03 20:47:15.198453,386,harttammy@example.net
Google Ads - Debra Davidson,True,2024-05-29 18:22:41.520314,170,randysmith@example.org
Instagram - Anna Henderson,True,2024-03-01 12:58:02.483282,421,susan77@example.net
Instagram - Ryan Bryant,True,2024-06-17 10:12:15.821466,455,hellis@example.net
Google Ads - James Morgan,False,2024-09-05 12:36:47.859536,240,
Tiktok - Diana May,True,2024-03-14 13:03:52.286452,317,susanmcdonald@example.org
Tiktok - Steven Flynn,True,2024-08-07 19:59:23.342736,377,braunheather@example.net
Facebook - Natalie Lambert,False,2024-08-20 12:17:36.823897,473,
Tiktok - John Anderson,False,2024-06-05 13:05:28.319272,392,
Google Ads - Timothy Pham,False,2024-03-22 21:25:48.867629,166,
Facebook - Sandra Parker,True,2024-06-16 06:25:45.240580,257,caseyhubbard@example.org
Tiktok - John Atkinson,False,2024-04-18 00:17:51.429812,381,
Paid Search - Deborah Rodriguez,True,2024-03-09 05:35:06.057415,529,lindseypena@example.net
Instagram - Judy Baker,False,2024-05-24 21:46:33.981530,86,
Paid Search - Allen Rogers,True,2024-06-25 14:33:34.630553,280,webbhaley@example.net
Paid Search - Richard Rodriguez,True,2024-01-21 18:02:00.817859,448,allendanielle@example.net
Google Ads - Jenny Lewis,False,2024-02-10 19:48:03.025656,358,
Tiktok - Connie Lawrence,False,2024-07-14 16:49:50.409239,55,
Paid Search - Daniel Baker,False,2024-03-15 23:48:30.702016,242,
Paid Search - Angel Ellis,True,2024-03-11 10:13:14.791850,384,whitelinda@example.org
Tiktok - Connie Lawrence,False,2024-01-28 09:44:56.764427,102,
Tiktok - Francisco Fernandez,False,2024-08-01 10:32:54.734246,150,
Facebook - Ms. Ann Williams MD,True,2024-06-06 07:24:11.230531,294,sheppardnatalie@example.net
Tiktok - Steven Flynn,True,2024-07-24 04:21:56.279299,481,davidvillarreal@example.com
Instagram - Kevin Pena,True,2024-03-29 10:20:32.081084,82,ojones@example.com
Paid Search - Shannon Jones,True,2024-07-25 18:26:54.935240,154,ywalker@example.org
Facebook - Daniel Fisher,False,2024-06-07 14:35:55.358837,114,
Paid Search - Justin Johnson,False,2024-03-15 06:08:36.938358,244,
Facebook - Jessica Callahan,True,2024-08-04 05:29:56.745576,49,mayokimberly@example.com
Paid Search - Matthew Mcmillan,False,2024-08-21 09:08:34.848218,65,
Google Ads - Sherri Edwards,False,2024-06-28 01:14:42.157712,549,
Paid Search - Jonathan Johnson,True,2024-05-06 19:09:47.420441,148,aaronpowers@example.org
Instagram - Juan Nelson,True,2024-02-15 00:34:47.296019,362,wrightjohn@example.net
Facebook - Natalie Lambert,False,2024-07-28 19:38:30.491787,192,
Paid Search - Christopher Rubio,True,2024-09-21 22:04:12.038606,537,friedmansusan@example.org
Tiktok - Danielle Wheeler,True,2024-01-25 11:08:32.861245,539,fsawyer@example.org
Google Ads - Timothy Pham,True,2024-08-03 04:08:05.722871,400,williamadams@example.net
Tiktok - Steven Flynn,True,2024-02-09 05:40:49.971522,397,lelinda@example.net
Paid Search - Shannon Jones,True,2024-02-14 03:29:19.708079,366,mosleygeorge@example.com
Tiktok - Amber Perez,False,2024-08-22 06:12:41.547351,247,
Facebook - Daniel Fisher,True,2024-03-27 14:29:12.878567,596,knoxelizabeth@example.org
Google Ads - Kimberly Morrison,False,2024-08-27 23:23:05.797819,137,
Facebook - Brandon Davis,False,2024-01-14 23:29:00.825637,560,
Instagram - Kimberly Adkins,True,2024-05-17 01:21:13.909192,476,kevinallen@example.com
Google Ads - David Garcia,True,2024-04-27 18:25:03.491214,139,xbruce@example.net
Tiktok - Francisco Fernandez,False,2024-06-27 01:45:06.945952,38,
Facebook - Jerry Henderson,True,2024-03-28 14:36:08.284468,45,rshaw@example.com
Facebook - Sandra Parker,True,2024-05-14 00:31:16.029793,324,lorraine79@example.org
Instagram - Dr. Tracy House DVM,False,2024-02-01 10:00:27.543974,557,
Tiktok - Steven Flynn,False,2024-05-30 00:44:09.618826,38,
Google Ads - Kimberly Morrison,True,2024-04-11 01:25:43.324464,293,adkinssean@example.net
Paid Search - Justin Johnson,True,2024-04-13 06:16:14.307525,340,jennifer46@example.com
Instagram - Judy Baker,False,2024-05-07 02:02:55.850535,448,
Facebook - Jaclyn Moore,False,2024-03-24 12:04:24.817709,396,
Instagram - Kimberly Adkins,True,2024-05-19 19:26:19.683197,509,gibsonkristina@example.org
Facebook - Rita Keith,False,2024-05-22 03:21:46.960576,532,
Instagram - Rhonda Lee,True,2024-08-24 13:57:14.297992,435,samantha66@example.com
Instagram - Mark Baker,True,2024-08-13 13:47:24.778403,559,ronald11@example.org
Tiktok - Richard Gibson,True,2024-09-12 21:15:53.230254,82,maychristine@example.net
Tiktok - Abigail Potter,False,2024-09-10 05:49:01.320593,314,
Tiktok - Mandy Green,False,2024-08-11 06:35:44.435911,171,
Tiktok - Sandra Kelley,False,2024-07-09 12:41:57.020256,360,
Tiktok - Mandy Green,True,2024-08-12 22:54:29.282005,362,jasonwilliams@example.net
Instagram - Mark Baker,False,2024-05-30 02:55:34.660358,59,
Instagram - Brian Ramirez,False,2024-05-11 06:25:43.435232,373,
Paid Search - Richard Rodriguez,True,2024-07-30 07:38:26.632835,32,markmeyer@example.org
Facebook - Elizabeth Kelley,False,2024-07-02 13:41:36.339606,36,
Google Ads - Kevin Hurst,True,2024-05-29 10:20:11.285513,242,whitecarol@example.org
Tiktok - John Atkinson,False,2024-04-26 14:55:58.191692,371,
Paid Search - Angel Ellis,True,2024-04-03 06:10:50.472429,158,nashmarcus@example.com
Tiktok - Mandy Green,False,2024-01-07 18:36:19.378538,381,
Instagram - Anna Henderson,True,2024-04-07 22:43:03.049543,588,gregorychase@example.com
Google Ads - Alexander Lee,False,2024-05-04 20:02:17.403985,408,
Paid Search - James Brown,False,2024-06-28 11:09:30.749797,256,
Google Ads - Sherri Edwards,True,2024-07-14 02:54:12.413559,191,fitzpatrickelizabeth@example.com
Facebook - Robert Stevens,False,2024-02-27 06:13:28.414497,576,
Instagram - Judy Baker,False,2024-05-29 22:28:44.317830,267,
Google Ads - Lori Hill,False,2024-09-24 06:43:16.270935,220,
Instagram - Kevin Pena,False,2024-09-08 14:42:56.022090,503,
Facebook - Sandra Parker,True,2024-04-12 10:31:13.085977,139,wendylawson@example.org
Instagram - Brian Ramirez,False,2024-02-17 22:41:14.382240,177,
Tiktok - Francisco Fernandez,False,2024-07-19 05:55:12.852697,90,
Google Ads - Linda Dodson DVM,False,2024-01-03 20:36:16.818479,356,
Google Ads - Lori Hill,True,2024-04-28 09:47:27.681821,564,james18@example.com
Facebook - Jerry Henderson,False,2024-05-20 21:15:36.913581,162,
Tiktok - Francisco Fernandez,True,2024-01-02 12:05:29.351026,371,bryanharris@example.com
Google Ads - Jenny Lewis,True,2024-03-24 03:15:34.592037,206,richard51@example.net
Facebook - Ms. Ann Williams MD,True,2024-01-26 04:57:00.046882,506,mgutierrez@example.net
Tiktok - Danielle Wheeler,False,2024-04-08 19:09:39.116901,479,
Paid Search - Deborah Rodriguez,True,2024-03-08 23:13:37.691928,89,wareeric@example.net
Instagram - Dr. Tracy House DVM,False,2024-09-03 20:00:56.086641,491,
Google Ads - Alexander Lee,False,2024-06-11 12:28:45.321056,420,
Facebook - Natalie Lambert,True,2024-01-09 23:31:35.687790,129,maria61@example.net
Paid Search - James Brown,True,2024-03-14 15:26:53.261491,461,fbradley@example.net
Google Ads - Linda Dodson DVM,False,2024-05-08 05:24:46.530101,132,
Paid Search - Justin Johnson,True,2024-01-12 18:18:38.223761,133,wattsthomas@example.net
Google Ads - Timothy Pham,True,2024-07-05 06:49:15.139987,128,ykane@example.org
Instagram - Shannon Smith,False,2024-03-08 18:35:00.837311,169,
Google Ads - Debra Davidson,False,2024-06-16 11:22:32.134244,231,
Instagram - Sarah Moore,False,2024-09-17 02:42:20.753514,81,
Paid Search - Shannon Jones,True,2024-08-08 12:31:06.811335,565,danielle44@example.net
Google Ads - Kevin Hurst,False,2024-08-19 04:44:41.671382,547,
Paid Search - Carolyn Daniel,True,2024-09-05 10:39:17.551247,595,harttammy@example.net
Tiktok - Troy Liu,False,2024-09-24 02:25:25.296314,578,
Facebook - Brandon Davis,True,2024-06-18 08:10:41.408331,84,zcoffey@example.net
Tiktok - John Atkinson,False,2024-05-11 07:45:33.297829,216,
Tiktok - John Anderson,False,2024-05-06 19:25:49.607708,32,
Facebook - Rita Keith,False,2024-08-22 08:17:10.301978,310,
Google Ads - David Garcia,True,2024-07-20 00:56:02.318568,416,timothyfreeman@example.com
Facebook - Adam Jones,True,2024-08-04 06:20:30.681000,62,kyle58@example.com
Instagram - Anna Henderson,False,2024-01-11 05:31:00.524047,496,
Facebook - Sandra Aguilar,True,2024-01-08 17:22:13.368371,349,natalie21@example.com
Tiktok - Arthur James,False,2024-08-27 12:31:58.010764,327,
Facebook - Daniel Fisher,False,2024-02-11 00:45:00.835539,409,
Google Ads - Kevin Hurst,False,2024-07-16 04:25:50.640734,528,
Tiktok - Larry Dixon,True,2024-08-21 06:25:17.564317,327,lkelly@example.org
Facebook - Sandra Aguilar,True,2024-02-05 06:15:48.935382,274,webbhaley@example.net
Facebook - Daniel Jones,True,2024-04-22 09:06:17.112792,100,melissagarcia@example.net
Facebook - Jerry Henderson,False,2024-08-14 13:00:30.217455,429,
Facebook - Daniel Jones,True,2024-01-16 00:17:19.758646,336,thomasroberts@example.net
Facebook - Natalie Lambert,False,2024-06-19 17:50:58.751145,195,
Paid Search - Allen Rogers,True,2024-01-17 16:38:30.593263,511,ginaschmitt@example.com
Facebook - Sandra Aguilar,False,2024-01-27 02:35:37.241812,316,
Facebook - Rita Keith,True,2024-05-25 17:29:17.493252,93,jacob87@example.org
Paid Search - Daniel Baker,False,2024-09-20 09:31:59.925499,247,
Instagram - Betty Alvarez,False,2024-02-22 00:14:49.181826,50,
Tiktok - Monica Herrera,False,2024-06-13 10:57:04.591021,507,
Paid Search - Jason Bentley,False,2024-01-05 11:11:13.394814,293,
Tiktok - Diana May,True,2024-08-12 06:10:41.545153,111,tali@example.com
Facebook - Ms. Ann Williams MD,False,2024-08-15 04:36:32.333640,375,
Paid Search - Allen Rogers,False,2024-03-25 18:24:17.330248,375,
Facebook - Brandon Davis,False,2024-07-08 23:35:37.691153,53,
Tiktok - Michael Smith,True,2024-08-30 14:11:51.696853,372,monique44@example.net
Google Ads - James Morgan,True,2024-06-06 04:23:04.581203,396,tracybrown@example.net
Tiktok - Mandy Green,False,2024-09-09 22:10:26.936346,122,
Google Ads - Kevin Hurst,True,2024-05-18 07:08:59.500427,404,lelinda@example.net
Instagram - Kimberly Adkins,False,2024-09-08 22:01:51.445595,148,
Facebook - Sandra Parker,False,2024-04-17 23:41:06.627852,513,
Facebook - Brandon Davis,True,2024-08-12 09:01:36.639403,40,gregorychase@example.com
Tiktok - Francisco Fernandez,False,2024-06-28 08:36:02.184770,486,
Facebook - Robert Stevens,False,2024-01-18 09:32:39.745190,153,
Facebook - Elizabeth Kelley,True,2024-08-08 23:35:12.803911,336,shaffercindy@example.org
Instagram - Kevin Pena,False,2024-05-14 07:55:02.480541,167,
Paid Search - Daniel Baker,False,2024-07-14 05:53:46.288031,345,
Google Ads - Timothy Pham,False,2024-01-23 11:46:09.318318,577,
Facebook - Jessica Callahan,False,2024-04-28 18:15:55.319289,18,
Tiktok - Kelly Donovan,False,2024-03-14 19:08:17.395262,113,
Paid Search - Matthew Mcmillan,False,2024-02-23 05:10:50.007049,28,
Paid Search - Jason Bentley,False,2024-05-15 09:14:43.523891,272,
Instagram - Cheyenne Horton,True,2024-02-16 07:52:39.653354,53,waltersmeghan@example.com
Google Ads - David Garcia,True,2024-07-19 00:46:38.033148,537,dhall@example.net
Paid Search - Michelle Brown,False,2024-08-12 09:56:46.428010,152,
Google Ads - Linda Dodson DVM,True,2024-01-01 20:43:37.344114,33,kalvarez@example.net
Paid Search - David Wright,True,2024-03-14 07:48:34.599447,196,ojones@example.com
Instagram - Anna Henderson,False,2024-04-03 22:16:43.697293,429,
Instagram - Shannon Smith,False,2024-04-01 10:55:53.876151,209,
Facebook - Victoria Valdez,False,2024-06-01 04:20:33.332569,64,
Google Ads - Lori Hill,True,2024-07-05 11:55:08.960256,532,clarence54@example.org
Tiktok - Larry Dixon,False,2024-05-31 15:35:20.944749,490,
Google Ads - Alexander Lee,False,2024-05-04 00:18:00.950752,322,
Google Ads - Thomas Harrell,False,2024-02-01 03:21:20.484599,546,
Instagram - Kimberly Adkins,False,2024-01-25 06:09:02.263863,271,
Instagram - Kevin Pena,False,2024-07-14 09:42:36.442556,197,
Facebook - Daniel Jones,False,2024-02-19 17:27:22.083876,572,
Facebook - Jessica Callahan,True,2024-06-07 08:01:57.504871,305,kpena@example.org
Google Ads - James Morgan,True,2024-09-15 16:09:12.414921,501,ogreer@example.net
Google Ads - David Garcia,False,2024-07-24 08:39:40.093962,574,
Paid Search - Michelle Brown,False,2024-07-30 06:10:21.626046,295,
Instagram - Judy Baker,False,2024-02-28 06:18:14.299124,405,
Instagram - Sarah Moore,True,2024-04-10 07:33:29.868776,298,courtneyberger@example.net
Google Ads - James Morgan,True,2024-01-22 18:27:11.262622,355,feliciagonzalez@example.org
Instagram - Anna Henderson,False,2024-07-12 23:48:36.683976,491,
Instagram - Betty Alvarez,True,2024-03-07 02:02:53.762215,552,mitchellpaul@example.org
Tiktok - Larry Dixon,False,2024-08-12 06:24:06.740096,141,
Paid Search - Andrew Stewart,True,2024-06-21 00:57:26.366390,249,melissagarcia@example.net
Paid Search - Christopher Rubio,True,2024-08-29 10:54:22.907153,239,caseyhubbard@example.org
Google Ads - Margaret Hawkins DDS,False,2024-02-21 04:20:35.432827,339,
Tiktok - Francisco Fernandez,False,2024-07-21 10:39:27.586353,103,
Google Ads - Linda Dodson DVM,True,2024-02-05 13:14:54.802723,6,rfarley@example.com
Paid Search - Deborah Rodriguez,True,2024-01-15 06:51:03.800381,417,bensonstanley@example.org
Tiktok - Steven Flynn,False,2024-07-08 01:46:12.214615,205,
Google Ads - Kimberly Morrison,False,2024-02-17 16:14:56.596119,329,
Google Ads - James Morgan,True,2024-02-07 14:41:22.763485,92,fbarker@example.net
Facebook - Natalie Lambert,True,2024-03-25 12:22:00.300742,548,vwagner@example.com
Paid Search - Michelle Brown,True,2024-03-01 12:31:22.698519,180,xshaw@example.net
Google Ads - Thomas Harrell,True,2024-02-20 10:04:55.533391,407,alishahutchinson@example.net
Facebook - Rita Keith,True,2024-08-24 15:46:22.674575,297,lmadden@example.com
Instagram - Melissa Peterson,True,2024-02-17 10:30:55.488993,306,garcher@example.com
Facebook - Elizabeth Kelley,True,2024-03-19 23:53:23.700616,344,larry16@example.net
Facebook - Adam Jones,False,2024-07-05 20:03:25.647181,138,
Google Ads - Timothy Pham,False,2024-03-11 20:33:15.508190,280,
Paid Search - April Nguyen,True,2024-05-11 05:05:33.596032,339,albertwagner@example.com
Facebook - Daniel Fisher,False,2024-06-03 23:59:09.945595,264,
Tiktok - Francisco Fernandez,True,2024-04-03 10:32:36.846515,15,joelmiller@example.net
Instagram - Kimberly Adkins,False,2024-06-20 21:47:52.721615,582,
Instagram - Ryan Bryant,True,2024-04-30 10:35:51.999237,180,hellis@example.net
Tiktok - Megan Walker,False,2024-06-18 00:22:35.026424,438,
Paid Search - Richard Rodriguez,False,2024-08-10 18:32:45.700116,89,
Facebook - Jaclyn Moore,True,2024-01-10 20:06:55.948474,190,fowlershelia@example.com
Google Ads - David Garcia,False,2024-08-11 13:47:25.853957,255,
Facebook - Allison Hill,False,2024-04-13 07:14:24.820860,393,
Google Ads - Barbara Walker,False,2024-05-24 02:03:10.738253,274,
Google Ads - Kristi Higgins MD,False,2024-02-26 10:11:12.288175,597,
Paid Search - Michelle Brown,True,2024-07-07 01:48:55.163716,268,woodkeith@example.net
Tiktok - Danielle Wheeler,True,2024-04-02 22:05:16.172755,64,jali@example.com
Instagram - Judy Baker,False,2024-08-05 04:41:48.741201,315,
Google Ads - Debra Davidson,False,2024-08-01 06:36:27.082644,515,
Google Ads - Lori Hill,False,2024-02-25 13:30:52.649145,121,
Tiktok - Megan Walker,False,2024-07-06 09:31:42.692578,377,
Instagram - Kevin Pena,True,2024-05-14 22:18:49.418834,225,priscilla37@example.net
Facebook - Ms. Ann Williams MD,False,2024-08-10 06:30:27.082595,157,
Facebook - Adam Jones,False,2024-07-31 17:54:10.714258,426,
Paid Search - David Wright,False,2024-01-25 07:24:32.956271,551,
Paid Search - Christopher Rubio,True,2024-07-26 03:38:34.653022,254,brandonhull@example.net
Google Ads - Kimberly Morrison,True,2024-03-10 03:51:19.295704,539,kchaney@example.net
Google Ads - Alexander Lee,False,2024-05-05 06:24:08.978621,80,
Tiktok - Michael Smith,True,2024-01-09 10:09:17.928243,64,tochoa@example.com
Paid Search - Deborah Rodriguez,True,2024-01-31 21:09:43.454762,587,christinemartin@example.net
Instagram - Shannon Smith,True,2024-06-25 07:54:14.079669,336,portershawn@example.org
Facebook - Robert Stevens,False,2024-02-19 22:23:02.918485,120,
Google Ads - Linda Dodson DVM,True,2024-02-07 10:45:48.067719,598,kbarber@example.org
Paid Search - Carolyn Daniel,False,2024-06-06 04:12:46.047981,57,
Facebook - Adam Jones,True,2024-04-09 17:06:55.082574,526,floresannette@example.com
Facebook - Adam Jones,True,2024-04-11 05:17:22.287633,573,james44@example.net
Instagram - Ryan Bryant,False,2024-06-06 14:18:18.819195,23,
Paid Search - Daniel Baker,False,2024-01-10 01:35:37.894802,4,
Facebook - Paul Castaneda,True,2024-07-06 20:02:06.633336,593,michael23@example.org
Facebook - Brandon Davis,False,2024-06-17 14:23:05.411253,353,
Paid Search - David Wright,True,2024-08-20 20:14:18.513623,555,davischristopher@example.com
Tiktok - Amber Perez,False,2024-01-03 02:46:19.276074,33,
Google Ads - James Morgan,False,2024-04-22 20:54:06.089376,185,
Tiktok - John Anderson,True,2024-03-30 15:36:19.269552,431,roberttaylor@example.net
Tiktok - James Powers,False,2024-06-22 12:43:24.372069,387,
Tiktok - James Powers,True,2024-01-27 20:09:25.326548,553,justin01@example.net
Instagram - Cheyenne Horton,False,2024-09-01 13:55:16.585561,122,
Google Ads - Thomas Harrell,False,2024-03-23 00:48:25.356241,542,
Google Ads - Kevin Hurst,True,2024-05-05 00:57:28.861676,4,allen50@example.net
Paid Search - Jonathan Johnson,False,2024-02-19 20:40:55.392648,475,
Instagram - Ryan Bryant,False,2024-01-06 19:48:48.889578,545,
Tiktok - James Powers,True,2024-08-04 17:51:09.091281,254,jamiejohnson@example.com
Instagram - Sarah Moore,True,2024-05-02 06:07:59.148647,283,marksimmons@example.com
Paid Search - Michelle Brown,True,2024-06-03 06:25:51.113364,33,gmendoza@example.com
Tiktok - Abigail Potter,False,2024-04-26 12:04:22.592005,17,
Google Ads - Barbara Walker,True,2024-04-16 23:00:12.079463,69,jonesdana@example.com
