campaign_name,is_clicked,timestamp,duration,email
Paid Search - Jason Bentley,True,2024-08-11 09:45:18.002450,458,jorgemcdaniel@example.com
Instagram - Ryan Bryant,True,2024-03-08 15:36:22.014578,251,derrick73@example.org
Facebook - Brandon Davis,False,2024-04-09 23:06:23.754832,450,
Google Ads - Eric Carney,True,2024-03-31 11:57:20.515326,58,fowlershelia@example.com
Google Ads - Timothy Pham,False,2024-06-30 17:54:21.760498,240,
Facebook - Daniel Fisher,False,2024-03-21 09:34:47.687351,592,
Paid Search - Jason Bentley,False,2024-09-17 00:17:42.140464,243,
Facebook - Jessica Callahan,True,2024-08-23 00:19:48.978157,534,crawfordwilliam@example.org
Facebook - Victoria Valdez,False,2024-07-23 09:50:37.221998,282,
Tiktok - Sandra Montgomery,True,2024-08-29 06:57:41.513112,438,gerald40@example.net
Facebook - Rita Keith,True,2024-05-15 18:51:18.511916,353,alexandernicholas@example.net
Tiktok - John Atkinson,False,2024-04-22 18:11:25.481490,538,
Paid Search - James Brown,False,2024-07-26 07:54:27.994503,419,
Instagram - Shannon Smith,False,2024-09-12 12:24:19.883359,386,
Facebook - Brittany Farmer,False,2024-04-17 08:06:35.541099,247,
Google Ads - Jenny Lewis,False,2024-01-08 15:33:32.086451,148,
Facebook - Sandra Aguilar,True,2024-05-17 04:33:43.582615,576,ncarroll@example.net
Paid Search - Matthew Mcmillan,True,2024-09-04 01:05:29.716156,398,stacey92@example.net
Paid Search - Shannon Jones,True,2024-08-25 11:13:44.569464,339,jessica81@example.net
Facebook - Daniel Adams,False,2024-09-15 12:44:47.729176,380,
Paid Search - Carolyn Daniel,True,2024-09-09 12:49:24.189255,53,jenna62@example.net
Tiktok - James Powers,True,2024-02-23 03:45:29.746432,75,patrickdarin@example.com
Paid Search - Allen Rogers,True,2024-09-17 10:58:45.322523,491,rubendavis@example.org
Google Ads - Kristi Higgins MD,False,2024-07-20 09:03:27.321466,16,
Instagram - Betty Alvarez,True,2024-02-04 18:58:00.388849,121,tking@example.net
Google Ads - Kimberly Morrison,False,2024-03-30 05:32:34.264972,249,
Paid Search - David Wright,True,2024-09-14 02:32:00.958338,407,rrodriguez@example.net
Google Ads - Barbara Walker,False,2024-09-16 21:27:47.247290,290,
Tiktok - James Powers,False,2024-03-23 20:04:41.756620,547,
Instagram - Cheyenne Horton,False,2024-07-24 02:52:45.236067,316,
Paid Search - Carlos Walls,False,2024-08-02 16:09:05.068877,526,
Facebook - Rita Keith,False,2024-05-02 20:42:40.655443,101,
Paid Search - Michelle Brown,False,2024-02-14 06:51:18.814621,328,
Facebook - Angelica Tucker,False,2024-01-01 05:25:13.208564,321,
Facebook - Victoria Valdez,True,2024-02-09 12:06:16.618869,577,franklin56@example.com
Google Ads - Jenny Lewis,True,2024-08-24 11:49:37.471908,17,oharris@example.org
Paid Search - Deborah Rodriguez,False,2024-03-21 16:42:32.540593,303,
Instagram - Shannon Smith,True,2024-01-22 12:40:11.634822,338,melissa65@example.com
Tiktok - James Powers,True,2024-03-04 06:14:23.871218,512,ooneill@example.net
Instagram - Cheyenne Horton,False,2024-02-24 10:59:54.141865,264,
Paid Search - Allen Rogers,False,2024-01-25 03:36:45.394868,503,
Facebook - Adam Jones,True,2024-03-06 13:11:39.942935,361,thickman@example.org
Facebook - Ms. Ann Williams MD,False,2024-07-02 09:29:21.537228,189,
Paid Search - Teresa Wilson,True,2024-08-14 12:08:32.145838,537,bowenrobert@example.net
Instagram - Brian Ramirez,True,2024-04-10 05:48:41.178005,7,ncarroll@example.net
Facebook - Ms. Ann Williams MD,True,2024-05-07 20:28:21.684168,70,fpeterson@example.com
Instagram - Shannon Smith,True,2024-04-02 07:53:00.952154,224,brian06@example.org
Facebook - Adam Jones,False,2024-05-06 02:24:37.113466,62,
Tiktok - John Santana,False,2024-07-02 22:48:50.863659,500,
Paid Search - Jonathan Johnson,True,2024-07-06 03:54:35.138251,545,bonniethomas@example.com
Facebook - Victoria Valdez,True,2024-09-01 11:53:29.000931,18,karenhodges@example.com
Paid Search - Michelle Brown,False,2024-06-28 00:51:32.201997,549,
Google Ads - James Morgan,True,2024-08-10 16:04:52.070981,515,williamstanya@example.net
Paid Search - David Wright,False,2024-07-08 03:45:49.290664,184,
Paid Search - Andrew Stewart,True,2024-07-23 09:05:33.872577,537,johnsondonna@example.net
Google Ads - Barbara Walker,True,2024-01-26 15:58:59.785419,540,paynerachael@example.org
Paid Search - Kurt Leonard,False,2024-02-04 10:02:29.836385,407,
Facebook - Daniel Adams,False,2024-07-23 09:00:59.040982,416,
Facebook - Adam Jones,True,2024-02-05 18:20:10.295710,232,waltonmalik@example.com
Google Ads - Linda Dodson DVM,True,2024-07-26 02:41:16.824827,33,ashleyamy@example.net
Facebook - Jaclyn Moore,False,2024-08-28 12:40:41.410018,387,
Paid Search - Deborah Rodriguez,False,2024-08-07 13:47:49.789579,58,
Tiktok - Megan Walker,True,2024-07-14 14:59:32.591204,176,ericphillips@example.org
Facebook - Rita Keith,False,2024-04-23 17:22:24.583717,340,
Tiktok - Michael Smith,True,2024-04-15 11:45:23.953725,541,hamiltonspencer@example.com
Facebook - Brandon Davis,True,2024-01-20 04:37:32.264021,217,hbarnett@example.net
Tiktok - Sandra Kelley,False,2024-05-10 18:57:34.768080,278,
Facebook - Brandon Davis,True,2024-07-17 07:38:27.814492,288,greenkristen@example.org
Paid Search - Teresa Wilson,True,2024-06-06 01:41:39.036371,184,shortariana@example.net
Paid Search - James Brown,True,2024-02-29 09:05:52.891449,213,joelduncan@example.net
Tiktok - Arthur James,False,2024-06-11 23:42:54.980108,79,
Facebook - Jessica Callahan,True,2024-07-24 15:52:10.092298,578,wrightjohn@example.net
Tiktok - Michael Smith,False,2024-04-08 20:51:54.871109,554,
Google Ads - Kristi Higgins MD,False,2024-04-01 00:38:11.708934,144,
Tiktok - Sandra Kelley,True,2024-08-08 11:57:20.374214,513,newmansabrina@example.com
Instagram - Sarah Moore,True,2024-06-12 12:51:20.768946,101,hayesmargaret@example.org
Google Ads - Eric Carney,True,2024-07-20 07:59:34.335078,349,thomasgomez@example.net
Tiktok - John Anderson,False,2024-09-01 23:09:35.162992,335,
Tiktok - Connie Lawrence,False,2024-06-21 21:54:45.107138,462,
Instagram - Marc Moore,True,2024-02-06 23:36:28.577928,365,monique44@example.net
Tiktok - James Powers,False,2024-02-20 08:18:57.569582,191,
Google Ads - Linda Dodson DVM,False,2024-02-26 13:50:52.512568,88,
Tiktok - John Anderson,False,2024-04-26 14:51:03.259995,253,
Tiktok - Francisco Fernandez,True,2024-03-31 22:56:15.494732,85,jenna62@example.net
Instagram - Shannon Smith,False,2024-06-24 04:20:40.380403,158,
Facebook - Shannon Cannon,False,2024-04-24 00:33:57.250901,325,
Tiktok - Danielle Wheeler,True,2024-03-17 07:48:43.211816,94,reedross@example.com
Instagram - Dr. Tracy House DVM,False,2024-04-13 14:32:06.457278,369,
Paid Search - Allen Rogers,False,2024-08-07 23:20:10.479129,105,
Google Ads - Kevin Hurst,True,2024-01-10 07:52:24.335753,192,tali@example.com
Tiktok - Mandy Green,False,2024-09-13 17:31:49.923780,106,
Tiktok - Connie Lawrence,True,2024-04-22 23:01:02.616256,363,nathan76@example.com
Paid Search - Carolyn Daniel,False,2024-02-13 19:17:22.373375,395,
Google Ads - Stephanie Miller,False,2024-07-01 18:13:48.029327,424,
Paid Search - Angel Ellis,True,2024-08-11 10:37:47.198848,573,kimberlylopez@example.com
Facebook - Daniel Jones,True,2024-05-04 12:37:31.024604,390,thickman@example.org
Facebook - Ms. Ann Williams MD,False,2024-01-23 03:13:51.995071,309,
Instagram - Rhonda Lee,False,2024-07-02 18:10:49.969849,150,
Tiktok - Amber Perez,True,2024-01-28 03:51:15.267832,446,rguerrero@example.org
Paid Search - Matthew Mcmillan,False,2024-08-19 00:07:26.528390,496,
Instagram - Brian Ramirez,False,2024-08-03 05:23:51.391742,258,
Facebook - Daniel Jones,False,2024-01-04 06:34:54.128302,201,
Facebook - Adam Jones,True,2024-03-26 10:46:04.078475,139,xmoran@example.net
Facebook - Allison Hill,False,2024-06-02 22:11:00.651684,341,
Tiktok - John Santana,False,2024-04-12 20:22:26.133707,338,
Instagram - Anna Henderson,False,2024-05-01 18:51:37.817738,441,
Instagram - Cheyenne Horton,True,2024-05-10 05:00:38.800765,308,robertherrera@example.org
Facebook - Elizabeth Kelley,True,2024-09-14 02:35:00.379637,491,frances20@example.net
Google Ads - Thomas Harrell,False,2024-04-17 14:14:15.569652,327,
Facebook - Jerry Henderson,False,2024-07-25 14:28:09.768802,590,
Facebook - Daniel Jones,False,2024-03-22 03:27:29.431929,386,
Tiktok - John Daniel,False,2024-03-10 06:39:10.510691,374,
Google Ads - Sherri Edwards,True,2024-06-18 20:14:40.413666,559,yramirez@example.com
Google Ads - Linda Dodson DVM,True,2024-06-10 16:18:18.519408,473,jameshenry@example.net
Google Ads - Lori Hill,True,2024-08-02 22:07:18.312433,449,robertstimothy@example.com
Facebook - Jerry Henderson,True,2024-04-30 14:26:02.820138,419,wchambers@example.com
Facebook - Rita Keith,True,2024-04-09 20:36:10.964663,311,lkelly@example.org
Paid Search - Shannon Jones,True,2024-05-06 20:03:57.591864,434,iwoods@example.com
Tiktok - James Powers,True,2024-03-30 17:51:42.672317,460,jorgemcdaniel@example.com
Google Ads - David Garcia,False,2024-05-23 07:15:10.422301,548,
Google Ads - Timothy Pham,False,2024-04-07 17:24:42.250854,557,
Instagram - Melissa Peterson,False,2024-07-29 09:19:57.629875,550,
Paid Search - Jason Bentley,True,2024-09-19 16:22:36.861844,112,kelleymatthew@example.net
Facebook - Daniel Jones,False,2024-05-22 09:57:33.042064,171,
Tiktok - John Atkinson,True,2024-04-12 17:02:28.093966,577,nicolemiller@example.net
Instagram - Ryan Bryant,False,2024-06-29 17:14:29.045043,340,
Instagram - Mark Baker,True,2024-02-10 06:43:19.540026,11,lmorgan@example.com
Paid Search - Carlos Walls,True,2024-03-31 07:03:13.411326,523,tking@example.net
Facebook - Robert Stevens,True,2024-09-07 05:05:43.817327,457,roberttaylor@example.net
Paid Search - Daniel Baker,False,2024-06-07 01:37:59.771615,513,
Instagram - Shannon Smith,False,2024-02-22 22:18:00.365698,26,
Google Ads - David Garcia,True,2024-08-05 17:04:57.650834,303,floresannette@example.com
Facebook - Daniel Adams,True,2024-07-13 21:21:27.315063,146,stacey37@example.net
Instagram - Dr. Tracy House DVM,False,2024-05-01 20:46:17.725286,467,
Facebook - Angelica Tucker,False,2024-01-14 00:02:56.096146,357,
Tiktok - Steven Flynn,True,2024-03-16 10:55:09.134887,449,jenniferkim@example.com
Paid Search - David Wright,False,2024-02-02 13:21:33.840284,327,
Tiktok - Amber Perez,False,2024-05-11 03:23:38.454701,46,
Google Ads - Lori Hill,True,2024-04-08 07:49:33.420875,24,jacquelinedavis@example.com
Instagram - Kimberly Adkins,True,2024-08-26 03:45:14.396943,169,zacharyhart@example.com
Facebook - Shannon Cannon,True,2024-07-02 20:15:01.998061,529,jcole@example.net
Paid Search - Deborah Rodriguez,True,2024-03-08 14:00:43.710181,339,williamjones@example.net
Instagram - Juan Nelson,False,2024-03-31 09:16:41.676485,238,
Facebook - Jaclyn Moore,True,2024-03-20 07:40:53.829861,191,edwardmolina@example.com
Tiktok - Abigail Potter,False,2024-08-07 09:48:01.888344,406,
Tiktok - Connie Lawrence,True,2024-05-25 08:54:23.754901,461,rebecca18@example.org
Instagram - Juan Nelson,False,2024-02-17 20:54:14.449332,5,
Google Ads - Lori Hill,True,2024-04-05 14:08:15.076629,211,destiny35@example.org
Google Ads - Kimberly Morrison,True,2024-01-05 16:36:57.372369,592,ejohnson@example.org
Tiktok - Diana May,True,2024-03-27 22:48:33.697704,375,elucas@example.net
Facebook - Sandra Parker,False,2024-06-19 08:14:11.525495,117,
Paid Search - Carlos Walls,False,2024-06-08 13:47:51.761844,541,
Tiktok - Megan Walker,False,2024-04-05 16:26:45.692438,398,
Instagram - Kevin Pena,False,2024-01-10 19:21:08.046064,117,
Instagram - Sarah Moore,False,2024-07-16 20:23:57.522336,469,
Tiktok - John Santana,True,2024-03-07 14:13:37.813624,305,pamela69@example.com
Instagram - Kevin Pena,True,2024-01-23 12:16:18.048652,138,hstokes@example.org
Instagram - Judy Baker,True,2024-01-26 07:55:59.846750,313,james27@example.net
Facebook - Brittany Farmer,False,2024-07-13 15:56:56.854345,145,
Paid Search - Richard Rodriguez,False,2024-06-18 12:32:56.308094,429,
Paid Search - Jason Bentley,True,2024-04-25 11:12:32.527312,589,johnsonmichael@example.com
Instagram - Juan Nelson,True,2024-03-14 13:48:27.884011,499,owilson@example.org
Tiktok - Diana May,True,2024-09-17 07:16:59.439375,569,sullivannicholas@example.com
Instagram - Marc Moore,False,2024-07-03 12:59:30.164018,144,
Facebook - Brittany Farmer,False,2024-03-06 09:07:58.659038,462,
Tiktok - John Santana,True,2024-08-09 02:57:15.903172,368,garciatyler@example.org
Google Ads - Stephanie Miller,False,2024-08-11 15:02:08.616886,140,
Paid Search - April Nguyen,False,2024-07-15 05:52:40.876064,576,
Google Ads - Timothy Pham,False,2024-05-20 05:33:02.399995,419,
Google Ads - Linda Dodson DVM,False,2024-05-02 18:49:18.175422,426,
Google Ads - Lori Hill,False,2024-01-21 11:59:28.135825,501,
Tiktok - Troy Liu,True,2024-04-09 20:24:37.025410,579,cgrimes@example.net
Paid Search - Allen Rogers,True,2024-02-09 07:20:38.828719,300,tylerjohnson@example.net
Tiktok - John Daniel,True,2024-09-18 15:21:48.875880,551,nmiles@example.net
Tiktok - Troy Liu,False,2024-06-19 20:00:41.902690,580,
Facebook - Paul Castaneda,False,2024-08-24 05:55:36.905832,563,
Paid Search - Richard Rodriguez,True,2024-04-12 07:01:14.333057,587,eevans@example.net
Instagram - Rhonda Lee,False,2024-09-19 13:22:06.114147,556,
Google Ads - Kimberly Morrison,True,2024-01-22 02:19:04.310181,452,carl96@example.org
Instagram - Betty Alvarez,False,2024-09-05 09:47:29.912618,105,
Facebook - Shannon Cannon,True,2024-07-19 16:27:10.445971,305,bjohnson@example.org
Instagram - Melissa Peterson,False,2024-04-23 04:06:54.339813,270,
Instagram - Sarah Moore,True,2024-01-06 23:53:09.227865,450,alexis72@example.com
Instagram - Judy Baker,True,2024-09-11 13:06:56.519444,215,johnnyhenry@example.com
Facebook - Shannon Cannon,False,2024-03-09 19:08:22.874696,439,
Tiktok - Troy Liu,True,2024-06-23 20:57:19.094159,212,jessica38@example.net
Facebook - Angelica Tucker,True,2024-08-24 11:38:17.610597,584,davisdonna@example.net
Tiktok - Diana May,False,2024-08-12 03:28:37.195101,552,
Tiktok - Troy Liu,False,2024-04-26 02:13:02.052063,300,
Facebook - Jerry Henderson,False,2024-02-01 04:24:29.699891,527,
Instagram - Ryan Bryant,True,2024-02-21 07:55:38.669879,139,weavermichael@example.org
Google Ads - Kimberly Morrison,False,2024-03-10 21:36:34.027214,61,
Tiktok - John Daniel,True,2024-03-22 05:02:43.234467,136,gary15@example.com
Tiktok - Arthur James,False,2024-05-17 16:21:33.547389,254,
Paid Search - Allen Rogers,False,2024-08-16 19:15:57.150974,502,
Tiktok - Arthur James,False,2024-03-06 06:53:38.410158,425,
Tiktok - James Powers,False,2024-08-01 23:51:09.004895,78,
Tiktok - Megan Walker,True,2024-04-10 05:40:25.401007,413,ginaschmitt@example.com
Facebook - Paul Castaneda,False,2024-05-06 16:01:24.195694,378,
Facebook - Adam Jones,False,2024-07-22 18:04:09.017240,336,
Google Ads - Erin Edwards,True,2024-04-27 00:46:57.154675,96,tiffany71@example.com
Facebook - Adam Jones,False,2024-07-19 01:02:35.273063,65,
Tiktok - Diana May,False,2024-07-27 11:08:27.950252,224,
Instagram - Juan Nelson,True,2024-03-15 03:40:37.661126,507,jenna62@example.net
Tiktok - Richard Gibson,False,2024-06-28 20:09:41.543137,346,
Paid Search - Deborah Rodriguez,True,2024-06-10 22:38:48.182196,580,seth25@example.com
Instagram - Marc Moore,False,2024-08-31 16:02:59.329611,50,
Facebook - Brandon Davis,True,2024-06-30 15:40:17.910024,471,davidduran@example.net
Instagram - Judy Baker,True,2024-03-14 00:50:35.229039,452,carl24@example.org
Facebook - Allison Hill,False,2024-04-19 01:27:37.631978,208,
Tiktok - Sandra Kelley,True,2024-01-06 00:19:46.257694,310,robert93@example.net
Tiktok - John Daniel,True,2024-04-20 23:22:15.984705,370,cruzjessica@example.org
Facebook - Daniel Adams,False,2024-02-04 18:10:13.522951,170,
Tiktok - Monica Herrera,False,2024-03-12 12:40:37.775088,313,
Paid Search - Michelle Brown,True,2024-06-09 11:00:51.629055,440,butlerashley@example.net
Paid Search - Carolyn Daniel,True,2024-09-18 09:17:03.634717,2,kimberly04@example.org
Google Ads - David Garcia,True,2024-03-26 05:11:54.584724,136,mayerkatherine@example.com
Google Ads - Jenny Lewis,False,2024-02-29 06:43:02.209217,10,
Google Ads - Stephanie Miller,False,2024-01-05 20:10:36.200108,124,
Instagram - Juan Nelson,True,2024-03-27 22:39:24.877079,490,lauriemontgomery@example.net
Google Ads - Eric Carney,False,2024-01-18 01:37:19.073663,92,
Facebook - Daniel Fisher,True,2024-03-18 02:14:34.496584,106,hstokes@example.org
Tiktok - Kelly Donovan,False,2024-07-09 17:06:30.445608,141,
Tiktok - James Powers,True,2024-08-09 11:58:36.673736,147,omarpadilla@example.net
Google Ads - Alexander Lee,True,2024-06-06 11:14:29.138407,169,bmorris@example.org
Instagram - Sarah Moore,True,2024-06-19 00:27:29.340103,156,hamiltonspencer@example.com
Facebook - Victoria Valdez,False,2024-03-29 01:17:24.673752,223,
Paid Search - Carolyn Daniel,True,2024-04-14 04:49:53.282084,144,davisalexa@example.org
Instagram - Judy Baker,False,2024-09-06 01:25:33.607951,360,
Instagram - Juan Nelson,False,2024-01-04 08:47:05.573401,144,
Facebook - Daniel Jones,False,2024-04-01 05:25:32.816801,87,
Facebook - Daniel Jones,False,2024-04-02 18:31:07.592320,28,
Tiktok - Abigail Potter,False,2024-04-29 00:35:31.104073,211,
Facebook - Robert Stevens,True,2024-05-03 17:30:01.306620,402,zbanks@example.org
Tiktok - John Atkinson,True,2024-07-17 21:24:37.991294,246,maysdiane@example.org
Paid Search - Angel Ellis,True,2024-02-26 10:01:24.434654,247,fitzpatrickelizabeth@example.com
Tiktok - Megan Walker,True,2024-07-05 21:07:55.011939,541,rubiojohnny@example.com
Google Ads - Stephanie Miller,False,2024-06-29 06:06:05.639016,325,
Google Ads - Kevin Hurst,False,2024-03-09 11:38:53.495843,583,
Paid Search - Matthew Mcmillan,False,2024-01-09 15:24:58.377074,560,
Google Ads - Linda Dodson DVM,True,2024-08-16 06:43:05.417539,483,matthewhull@example.org
Tiktok - John Anderson,True,2024-09-16 04:44:23.951327,18,joelduncan@example.net
Tiktok - Amber Perez,True,2024-06-18 02:40:31.759394,269,kvalencia@example.com
Facebook - Brandon Davis,True,2024-05-30 08:19:30.605648,408,sandyjohnson@example.org
Google Ads - James Morgan,False,2024-04-02 11:39:32.682966,434,
Paid Search - David Wright,False,2024-02-25 14:11:05.023398,85,
Tiktok - Megan Walker,True,2024-09-20 18:57:06.443575,285,carlamoore@example.org
Instagram - Dr. Tracy House DVM,True,2024-04-08 21:14:37.655222,524,freemanadam@example.com
Facebook - Angelica Tucker,True,2024-03-19 03:54:09.495369,550,angela93@example.com
Paid Search - Daniel Baker,True,2024-03-25 11:03:45.012368,318,melissaschmitt@example.com
Instagram - Mark Baker,True,2024-06-29 15:50:34.842634,60,samantharichard@example.com
Paid Search - Carolyn Daniel,False,2024-01-08 22:02:51.142410,119,
Facebook - Adam Jones,True,2024-06-16 08:45:16.979208,317,ogriffin@example.net
Facebook - Shannon Cannon,True,2024-02-14 15:48:17.096722,123,david82@example.org
Google Ads - Lori Hill,True,2024-04-04 04:19:53.825326,12,hsmith@example.net
Facebook - Rita Keith,False,2024-04-25 13:58:29.083941,536,
Facebook - Robert Stevens,False,2024-09-23 17:23:14.302796,171,
Tiktok - Kelly Donovan,True,2024-01-07 06:28:26.323433,276,james63@example.net
Instagram - Judy Baker,True,2024-09-17 16:57:11.179130,344,jacobbond@example.net
Instagram - Juan Nelson,False,2024-05-29 00:54:55.029478,537,
Tiktok - Amber Perez,False,2024-05-11 10:41:34.920793,591,
Paid Search - Jose Schultz,True,2024-03-03 20:49:21.007468,509,conleykevin@example.net
Paid Search - Richard Rodriguez,False,2024-09-03 17:31:24.736266,57,
Facebook - Rita Keith,True,2024-02-05 06:34:47.119474,377,kyle58@example.com
Paid Search - Shannon Jones,True,2024-06-11 14:42:43.060947,588,mwood@example.com
Paid Search - Michelle Brown,True,2024-08-15 13:51:13.757281,234,derrick73@example.org
Paid Search - Richard Rodriguez,True,2024-01-26 23:24:27.380299,46,dday@example.org
Google Ads - Stephanie Miller,True,2024-02-28 11:18:53.833875,48,angela72@example.com
Tiktok - Danielle Wheeler,False,2024-09-22 17:38:07.650065,154,
Google Ads - Thomas Harrell,True,2024-06-01 20:52:27.721165,567,tmarsh@example.org
Tiktok - Francisco Fernandez,False,2024-02-17 20:13:27.415121,230,
Tiktok - Richard Gibson,True,2024-02-12 14:50:32.525235,427,rrodriguez@example.net
Paid Search - Michelle Brown,False,2024-07-27 06:05:58.131941,278,
Instagram - Brian Ramirez,False,2024-07-15 17:16:29.386982,123,
Google Ads - Timothy Pham,True,2024-04-17 10:27:54.203040,184,pwalker@example.com
Facebook - Robert Stevens,True,2024-04-19 10:01:54.496030,411,omarpadilla@example.net
Facebook - Sandra Aguilar,False,2024-07-20 05:23:55.784606,319,
Tiktok - Richard Gibson,True,2024-04-22 00:09:10.421863,567,carl24@example.org
Google Ads - Stephanie Miller,False,2024-06-09 12:06:04.573951,206,
Facebook - Jerry Henderson,False,2024-03-26 13:11:45.106700,249,
Facebook - Sandra Aguilar,False,2024-04-07 06:33:59.942935,506,
Tiktok - John Anderson,True,2024-01-29 07:04:09.375660,560,sarahnguyen@example.com
Facebook - Daniel Jones,True,2024-08-24 23:25:04.683177,7,gjohnson@example.com
Facebook - Victoria Valdez,True,2024-09-14 04:37:47.461892,239,moralesmary@example.com
Instagram - Sarah Moore,True,2024-07-23 00:42:59.417211,344,ismith@example.org
Paid Search - Allen Rogers,False,2024-03-26 02:43:41.319239,315,
Paid Search - Andrew Stewart,True,2024-05-23 11:07:42.089664,543,rbrown@example.com
Paid Search - Matthew Mcmillan,False,2024-04-15 00:58:35.647146,62,
Tiktok - Arthur James,False,2024-08-18 02:12:16.194864,96,
Facebook - Brandon Davis,True,2024-05-12 12:53:47.857605,533,ncarroll@example.net
Paid Search - David Wright,False,2024-05-04 06:08:26.705569,470,
Facebook - Paul Castaneda,True,2024-08-09 06:35:57.800664,595,lisa27@example.net
Google Ads - Timothy Pham,True,2024-04-30 09:12:05.200485,404,edward17@example.com
Google Ads - Eric Ortiz,True,2024-09-04 11:06:00.237157,446,iantate@example.org
Google Ads - Kevin Hurst,True,2024-02-17 13:49:22.768574,299,oharris@example.org
Paid Search - James Brown,False,2024-03-18 05:56:55.581550,335,
Paid Search - James Brown,False,2024-05-22 16:05:31.905742,279,
Google Ads - Eric Carney,True,2024-03-30 11:22:40.670361,208,james15@example.org
Paid Search - Justin Johnson,True,2024-05-04 06:49:55.454929,160,elizabeth18@example.net
Tiktok - Troy Liu,False,2024-02-16 03:23:37.344179,478,
Paid Search - James Brown,False,2024-08-31 00:12:03.172408,124,
Tiktok - Diana May,False,2024-04-12 16:16:48.144909,213,
Tiktok - Mandy Green,False,2024-06-23 22:17:51.233159,475,
Paid Search - Carlos Walls,True,2024-09-17 22:40:34.670568,93,kyle58@example.com
Google Ads - Linda Dodson DVM,False,2024-04-19 21:27:31.402609,42,
Instagram - Betty Alvarez,False,2024-06-19 11:01:39.027728,152,
Paid Search - Carolyn Daniel,True,2024-06-14 18:16:14.511431,365,perkinshannah@example.net
Paid Search - Richard Rodriguez,True,2024-02-07 02:46:17.514507,307,davidtodd@example.org
Google Ads - Thomas Harrell,True,2024-06-15 00:59:01.913864,415,escott@example.com
Tiktok - Mandy Green,True,2024-09-24 13:12:43.976779,97,james44@example.net
Paid Search - Andrew Stewart,True,2024-06-09 14:09:21.368839,125,david82@example.org
Tiktok - Sandra Montgomery,True,2024-07-15 02:24:29.444884,134,amber07@example.net
Facebook - Jaclyn Moore,False,2024-09-10 05:48:40.180225,87,
Google Ads - Erin Edwards,False,2024-03-28 01:18:07.088947,77,
Paid Search - Jonathan Johnson,True,2024-03-07 22:40:26.708467,203,bonillabrian@example.org
Tiktok - John Atkinson,False,2024-06-01 11:37:30.014336,132,
Paid Search - Carolyn Daniel,False,2024-05-06 09:33:50.221963,126,
Facebook - Brandon Davis,False,2024-01-25 08:45:08.157964,52,
Tiktok - Troy Liu,False,2024-04-09 04:20:36.549026,405,
Facebook - Rita Keith,True,2024-07-17 23:56:40.833028,392,april31@example.net
Instagram - Juan Nelson,True,2024-08-24 15:24:44.466700,363,troyrodriguez@example.com
Facebook - Brittany Farmer,False,2024-06-24 04:48:05.976668,287,
Tiktok - Mandy Green,True,2024-05-27 20:44:45.620980,36,rgibson@example.net
Tiktok - John Santana,True,2024-08-19 06:22:15.354189,303,gainesjennifer@example.org
Facebook - Victoria Valdez,False,2024-08-15 17:58:23.418051,63,
Paid Search - Carolyn Daniel,False,2024-02-13 05:22:53.147060,393,
Facebook - Ms. Ann Williams MD,False,2024-04-08 20:25:35.581788,205,
Tiktok - John Atkinson,True,2024-08-22 06:26:37.127599,557,sullivanchristina@example.net
Paid Search - Jonathan Johnson,False,2024-02-16 22:17:41.150966,368,
Google Ads - David Garcia,False,2024-09-08 00:08:51.123874,353,
Tiktok - Michael Smith,False,2024-09-03 18:52:10.666449,398,
Instagram - Rhonda Lee,True,2024-03-27 10:32:31.483243,27,david94@example.org
Paid Search - Jason Bentley,True,2024-03-19 11:21:07.662573,31,joshua56@example.org
Paid Search - Justin Johnson,False,2024-08-27 13:41:35.588242,60,
